Date,Mean,Climatology,Anomaly
2006-07-15,0.002344,0.003167,-0.000823
2006-07-16,0.001847,0.003160,-0.001313
2006-07-17,0.002766,0.003154,-0.000388
2006-07-18,NaN,0.003148,NaN
2006-07-19,NaN,0.003141,NaN
2006-07-20,NaN,0.003135,NaN
2006-07-21,NaN,0.003129,NaN
2006-07-22,NaN,0.003122,NaN
2006-07-23,NaN,0.003116,NaN
2006-07-24,0.001432,0.003110,-0.001678
2006-07-25,0.003612,0.003103,0.000509
2006-07-26,0.003502,0.003097,0.000405
2006-07-27,NaN,0.003091,NaN
2006-07-28,NaN,0.003085,NaN
2006-07-29,NaN,0.003078,NaN
2006-07-30,NaN,0.003072,NaN
2006-07-31,NaN,0.003066,NaN
2006-08-01,NaN,0.003059,NaN
2006-08-02,0.005050,0.003053,0.001997
2006-08-03,NaN,0.003047,NaN
2006-08-04,NaN,0.003040,NaN
2006-08-05,NaN,0.003034,NaN
2006-08-06,NaN,0.003028,NaN
2006-08-07,0.001286,0.003021,-0.001735
2006-08-08,NaN,0.003015,NaN
2006-08-09,NaN,0.003009,NaN
2006-08-10,0.002500,0.003002,-0.000502
2006-08-11,0.001676,0.002996,-0.001320
2006-08-12,NaN,0.002990,NaN
2006-08-13,0.003176,0.002984,0.000192
2006-08-14,NaN,0.002977,NaN
2006-08-15,NaN,0.002971,NaN
2006-08-16,NaN,0.002972,NaN
2006-08-17,NaN,0.002973,NaN
2006-08-18,0.001721,0.002974,-0.001253
2006-08-19,NaN,0.002974,NaN
2006-08-20,NaN,0.002975,NaN
2006-08-21,NaN,0.002976,NaN
2006-08-22,NaN,0.002977,NaN
2006-08-23,0.001836,0.002978,-0.001142
2006-08-24,NaN,0.002979,NaN
2006-08-25,NaN,0.002980,NaN
2006-08-26,0.002702,0.002980,-0.000278
2006-08-27,0.002916,0.002981,-0.000065
2006-08-28,0.001350,0.002982,-0.001632
2006-08-29,NaN,0.002983,NaN
2006-08-30,NaN,0.002984,NaN
2006-08-31,NaN,0.002985,NaN
2006-09-01,NaN,0.002986,NaN
2006-09-02,NaN,0.002986,NaN
2006-09-03,NaN,0.002987,NaN
2006-09-04,NaN,0.002988,NaN
2006-09-05,NaN,0.002989,NaN
2006-09-06,NaN,0.002990,NaN
2006-09-07,0.002054,0.002991,-0.000937
2006-09-08,NaN,0.002992,NaN
2006-09-09,NaN,0.002992,NaN
2006-09-10,0.001972,0.002993,-0.001021
2006-09-11,0.003707,0.002994,0.000713
2006-09-12,0.002823,0.002995,-0.000172
2006-09-13,NaN,0.002996,NaN
2006-09-14,NaN,0.002997,NaN
2006-09-15,NaN,0.002998,NaN
2006-09-16,NaN,0.003023,NaN
2006-09-17,0.001388,0.003047,-0.001659
2006-09-18,NaN,0.003072,NaN
2006-09-19,NaN,0.003097,NaN
2006-09-20,NaN,0.003122,NaN
2006-09-21,0.003102,0.003147,-0.000045
2006-09-22,NaN,0.003172,NaN
2006-09-23,0.003656,0.003197,0.000459
2006-09-24,NaN,0.003221,NaN
2006-09-25,0.002320,0.003246,-0.000926
2006-09-26,NaN,0.003271,NaN
2006-09-27,NaN,0.003296,NaN
2006-09-28,NaN,0.003321,NaN
2006-09-29,NaN,0.003346,NaN
2006-09-30,0.003158,0.003371,-0.000213
2006-10-01,NaN,0.003395,NaN
2006-10-02,NaN,0.003420,NaN
2006-10-03,NaN,0.003445,NaN
2006-10-04,NaN,0.003470,NaN
2006-10-05,0.004644,0.003495,0.001149
2006-10-06,NaN,0.003520,NaN
2006-10-07,0.003268,0.003545,-0.000277
2006-10-08,NaN,0.003569,NaN
2006-10-09,NaN,0.003594,NaN
2006-10-10,0.003280,0.003619,-0.000339
2006-10-11,0.001858,0.003644,-0.001786
2006-10-12,NaN,0.003669,NaN
2006-10-13,0.001906,0.003694,-0.001788
2006-10-14,0.002940,0.003719,-0.000779
2006-10-15,NaN,0.003744,NaN
2006-10-16,0.002452,0.003757,-0.001305
2006-10-17,NaN,0.003770,NaN
2006-10-18,0.003517,0.003783,-0.000266
2006-10-19,0.003332,0.003797,-0.000465
2006-10-20,0.003078,0.003810,-0.000732
2006-10-21,0.004645,0.003823,0.000822
2006-10-22,0.001327,0.003836,-0.002509
2006-10-23,NaN,0.003850,NaN
2006-10-24,NaN,0.003863,NaN
2006-10-25,0.005122,0.003876,0.001246
2006-10-26,0.003010,0.003890,-0.000880
2006-10-27,0.003892,0.003903,-0.000011
2006-10-28,NaN,0.003916,NaN
2006-10-29,0.003044,0.003929,-0.000885
2006-10-30,0.003100,0.003943,-0.000843
2006-10-31,0.002342,0.003956,-0.001614
2006-11-01,NaN,0.003969,NaN
2006-11-02,NaN,0.003982,NaN
2006-11-03,NaN,0.003996,NaN
2006-11-04,NaN,0.004009,NaN
2006-11-05,0.003924,0.004022,-0.000098
2006-11-06,0.003921,0.004036,-0.000115
2006-11-07,NaN,0.004049,NaN
2006-11-08,0.003160,0.004062,-0.000902
2006-11-09,0.002162,0.004075,-0.001913
2006-11-10,0.003158,0.004089,-0.000931
2006-11-11,0.002244,0.004102,-0.001858
2006-11-12,NaN,0.004115,NaN
2006-11-13,NaN,0.004128,NaN
2006-11-14,NaN,0.004142,NaN
2006-11-15,0.002794,0.004155,-0.001361
2006-11-16,NaN,0.004158,NaN
2006-11-17,NaN,0.004160,NaN
2006-11-18,NaN,0.004163,NaN
2006-11-19,0.003274,0.004166,-0.000892
2006-11-20,NaN,0.004168,NaN
2006-11-21,0.003276,0.004171,-0.000895
2006-11-22,0.002666,0.004174,-0.001508
2006-11-23,0.002274,0.004176,-0.001902
2006-11-24,0.003530,0.004179,-0.000649
2006-11-25,NaN,0.004182,NaN
2006-11-26,0.002439,0.004184,-0.001745
2006-11-27,0.002856,0.004187,-0.001331
2006-11-28,NaN,0.004190,NaN
2006-11-29,0.002117,0.004192,-0.002075
2006-11-30,NaN,0.004195,NaN
2006-12-01,NaN,0.004197,NaN
2006-12-02,0.002428,0.004200,-0.001772
2006-12-03,0.002135,0.004203,-0.002068
2006-12-04,0.003118,0.004205,-0.001087
2006-12-05,0.004056,0.004208,-0.000152
2006-12-06,0.002490,0.004211,-0.001721
2006-12-07,0.003054,0.004213,-0.001159
2006-12-08,NaN,0.004216,NaN
2006-12-09,NaN,0.004219,NaN
2006-12-10,NaN,0.004221,NaN
2006-12-11,NaN,0.004224,NaN
2006-12-12,NaN,0.004227,NaN
2006-12-13,NaN,0.004229,NaN
2006-12-14,NaN,0.004232,NaN
2006-12-15,NaN,0.004235,NaN
2006-12-16,NaN,0.004250,NaN
2006-12-17,NaN,0.004265,NaN
2006-12-18,NaN,0.004280,NaN
2006-12-19,0.004082,0.004295,-0.000213
2006-12-20,NaN,0.004310,NaN
2006-12-21,NaN,0.004326,NaN
2006-12-22,NaN,0.004341,NaN
2006-12-23,NaN,0.004356,NaN
2006-12-24,NaN,0.004371,NaN
2006-12-25,NaN,0.004386,NaN
2006-12-26,NaN,0.004401,NaN
2006-12-27,0.003510,0.004417,-0.000907
2006-12-28,0.004428,0.004432,-0.000004
2006-12-29,NaN,0.004447,NaN
2006-12-30,0.004080,0.004462,-0.000382
2006-12-31,NaN,0.004477,NaN
2007-01-01,0.004678,0.004492,0.000186
2007-01-02,NaN,0.004507,NaN
2007-01-03,0.002314,0.004523,-0.002209
2007-01-04,0.005782,0.004538,0.001244
2007-01-05,NaN,0.004553,NaN
2007-01-06,0.002735,0.004568,-0.001833
2007-01-07,NaN,0.004583,NaN
2007-01-08,0.003096,0.004598,-0.001502
2007-01-09,NaN,0.004614,NaN
2007-01-10,NaN,0.004629,NaN
2007-01-11,0.002512,0.004644,-0.002132
2007-01-12,NaN,0.004659,NaN
2007-01-13,0.003586,0.004674,-0.001088
2007-01-14,NaN,0.004689,NaN
2007-01-15,NaN,0.004704,NaN
2007-01-16,0.003462,0.004694,-0.001232
2007-01-17,0.001488,0.004684,-0.003196
2007-01-18,0.001894,0.004673,-0.002779
2007-01-19,0.002383,0.004663,-0.002280
2007-01-20,NaN,0.004652,NaN
2007-01-21,NaN,0.004642,NaN
2007-01-22,0.001825,0.004632,-0.002807
2007-01-23,0.003778,0.004621,-0.000843
2007-01-24,NaN,0.004611,NaN
2007-01-25,NaN,0.004600,NaN
2007-01-26,NaN,0.004590,NaN
2007-01-27,0.005288,0.004580,0.000708
2007-01-28,NaN,0.004569,NaN
2007-01-29,0.006058,0.004559,0.001499
2007-01-30,NaN,0.004548,NaN
2007-01-31,0.004460,0.004538,-0.000078
2007-02-01,NaN,0.004528,NaN
2007-02-02,NaN,0.004517,NaN
2007-02-03,NaN,0.004507,NaN
2007-02-04,NaN,0.004496,NaN
2007-02-05,NaN,0.004486,NaN
2007-02-06,NaN,0.004475,NaN
2007-02-07,NaN,0.004465,NaN
2007-02-08,0.004560,0.004455,0.000105
2007-02-09,0.003384,0.004444,-0.001060
2007-02-10,NaN,0.004434,NaN
2007-02-11,NaN,0.004423,NaN
2007-02-12,NaN,0.004413,NaN
2007-02-13,0.003774,0.004403,-0.000629
2007-02-14,0.002778,0.004392,-0.001614
2007-02-15,NaN,0.004382,NaN
2007-02-16,NaN,0.004367,NaN
2007-02-17,0.003316,0.004353,-0.001037
2007-02-18,NaN,0.004338,NaN
2007-02-19,0.007804,0.004323,0.003481
2007-02-20,NaN,0.004309,NaN
2007-02-21,0.003456,0.004294,-0.000838
2007-02-22,0.002734,0.004280,-0.001546
2007-02-23,0.003804,0.004265,-0.000461
2007-02-24,0.003774,0.004250,-0.000476
2007-02-25,0.003063,0.004236,-0.001173
2007-02-26,NaN,0.004221,NaN
2007-02-27,NaN,0.004207,NaN
2007-02-28,0.003656,0.004192,-0.000536
2007-03-01,NaN,0.004177,NaN
2007-03-02,NaN,0.004163,NaN
2007-03-03,NaN,0.004148,NaN
2007-03-04,0.002224,0.004134,-0.001910
2007-03-05,NaN,0.004119,NaN
2007-03-06,0.004620,0.004104,0.000516
2007-03-07,0.001945,0.004090,-0.002145
2007-03-08,0.002198,0.004075,-0.001877
2007-03-09,0.005334,0.004061,0.001273
2007-03-10,0.003716,0.004046,-0.000330
2007-03-11,NaN,0.004031,NaN
2007-03-12,NaN,0.004017,NaN
2007-03-13,0.004796,0.004002,0.000794
2007-03-14,NaN,0.003988,NaN
2007-03-15,NaN,0.003973,NaN
2007-03-16,0.003158,0.003958,-0.000800
2007-03-17,0.003510,0.003943,-0.000433
2007-03-18,NaN,0.003928,NaN
2007-03-19,0.003010,0.003913,-0.000903
2007-03-20,NaN,0.003899,NaN
2007-03-21,0.002638,0.003884,-0.001246
2007-03-22,NaN,0.003869,NaN
2007-03-23,0.004328,0.003854,0.000474
2007-03-24,0.003860,0.003839,0.000021
2007-03-25,0.003574,0.003824,-0.000250
2007-03-26,NaN,0.003809,NaN
2007-03-27,NaN,0.003794,NaN
2007-03-28,0.002442,0.003779,-0.001337
2007-03-29,0.005018,0.003765,0.001253
2007-03-30,0.003537,0.003750,-0.000213
2007-03-31,NaN,0.003735,NaN
2007-04-01,0.002460,0.003720,-0.001260
2007-04-02,0.001980,0.003705,-0.001725
2007-04-03,NaN,0.003690,NaN
2007-04-04,NaN,0.003675,NaN
2007-04-05,NaN,0.003660,NaN
2007-04-06,0.003742,0.003645,0.000097
2007-04-07,0.004634,0.003631,0.001003
2007-04-08,0.004262,0.003616,0.000646
2007-04-09,NaN,0.003601,NaN
2007-04-10,NaN,0.003586,NaN
2007-04-11,NaN,0.003571,NaN
2007-04-12,NaN,0.003556,NaN
2007-04-13,0.003322,0.003541,-0.000219
2007-04-14,NaN,0.003526,NaN
2007-04-15,NaN,0.003511,NaN
2007-04-16,0.007558,0.003502,0.004056
2007-04-17,0.005264,0.003492,0.001772
2007-04-18,0.003066,0.003482,-0.000416
2007-04-19,NaN,0.003473,NaN
2007-04-20,NaN,0.003463,NaN
2007-04-21,NaN,0.003453,NaN
2007-04-22,0.003216,0.003444,-0.000228
2007-04-23,NaN,0.003434,NaN
2007-04-24,0.002902,0.003424,-0.000522
2007-04-25,NaN,0.003415,NaN
2007-04-26,0.002914,0.003405,-0.000491
2007-04-27,NaN,0.003395,NaN
2007-04-28,NaN,0.003386,NaN
2007-04-29,0.003192,0.003376,-0.000184
2007-04-30,NaN,0.003366,NaN
2007-05-01,0.002878,0.003356,-0.000478
2007-05-02,NaN,0.003347,NaN
2007-05-03,0.003578,0.003337,0.000241
2007-05-04,0.002664,0.003327,-0.000663
2007-05-05,NaN,0.003318,NaN
2007-05-06,0.002244,0.003308,-0.001064
2007-05-07,NaN,0.003298,NaN
2007-05-08,0.003820,0.003289,0.000531
2007-05-09,NaN,0.003279,NaN
2007-05-10,0.003710,0.003269,0.000441
2007-05-11,NaN,0.003260,NaN
2007-05-12,NaN,0.003250,NaN
2007-05-13,NaN,0.003240,NaN
2007-05-14,NaN,0.003231,NaN
2007-05-15,NaN,0.003221,NaN
2007-05-16,NaN,0.003223,NaN
2007-05-17,0.002758,0.003224,-0.000466
2007-05-18,NaN,0.003226,NaN
2007-05-19,0.002776,0.003227,-0.000451
2007-05-20,NaN,0.003229,NaN
2007-05-21,NaN,0.003231,NaN
2007-05-22,NaN,0.003232,NaN
2007-05-23,NaN,0.003234,NaN
2007-05-24,NaN,0.003236,NaN
2007-05-25,NaN,0.003237,NaN
2007-05-26,NaN,0.003239,NaN
2007-05-27,0.002828,0.003240,-0.000412
2007-05-28,NaN,0.003242,NaN
2007-05-29,NaN,0.003244,NaN
2007-05-30,NaN,0.003245,NaN
2007-05-31,NaN,0.003247,NaN
2007-06-01,NaN,0.003249,NaN
2007-06-02,NaN,0.003250,NaN
2007-06-03,0.002604,0.003252,-0.000648
2007-06-04,0.004718,0.003253,0.001465
2007-06-05,NaN,0.003255,NaN
2007-06-06,NaN,0.003257,NaN
2007-06-07,NaN,0.003258,NaN
2007-06-08,NaN,0.003260,NaN
2007-06-09,NaN,0.003262,NaN
2007-06-10,0.002388,0.003263,-0.000875
2007-06-11,0.003568,0.003265,0.000303
2007-06-12,0.002650,0.003266,-0.000616
2007-06-13,0.003110,0.003268,-0.000158
2007-06-14,NaN,0.003270,NaN
2007-06-15,NaN,0.003271,NaN
2007-06-16,0.003072,0.003268,-0.000196
2007-06-17,NaN,0.003264,NaN
2007-06-18,NaN,0.003261,NaN
2007-06-19,0.002330,0.003257,-0.000927
2007-06-20,0.003728,0.003254,0.000474
2007-06-21,NaN,0.003250,NaN
2007-06-22,NaN,0.003247,NaN
2007-06-23,NaN,0.003243,NaN
2007-06-24,NaN,0.003240,NaN
2007-06-25,NaN,0.003236,NaN
2007-06-26,0.003508,0.003233,0.000275
2007-06-27,NaN,0.003229,NaN
2007-06-28,NaN,0.003226,NaN
2007-06-29,0.003814,0.003222,0.000592
2007-06-30,NaN,0.003219,NaN
2007-07-01,NaN,0.003215,NaN
2007-07-02,NaN,0.003212,NaN
2007-07-03,0.002815,0.003208,-0.000393
2007-07-04,0.001804,0.003205,-0.001401
2007-07-05,NaN,0.003201,NaN
2007-07-06,NaN,0.003198,NaN
2007-07-07,NaN,0.003194,NaN
2007-07-08,NaN,0.003191,NaN
2007-07-09,NaN,0.003188,NaN
2007-07-10,NaN,0.003184,NaN
2007-07-11,0.003727,0.003181,0.000546
2007-07-12,0.003348,0.003177,0.000171
2007-07-13,0.002916,0.003174,-0.000258
2007-07-14,0.001600,0.003170,-0.001570
2007-07-15,NaN,0.003167,NaN
2007-07-16,NaN,0.003160,NaN
2007-07-17,NaN,0.003154,NaN
2007-07-18,0.002504,0.003148,-0.000644
2007-07-19,0.002446,0.003141,-0.000695
2007-07-20,0.003873,0.003135,0.000738
2007-07-21,0.001888,0.003129,-0.001241
2007-07-22,NaN,0.003122,NaN
2007-07-23,NaN,0.003116,NaN
2007-07-24,NaN,0.003110,NaN
2007-07-25,NaN,0.003103,NaN
2007-07-26,NaN,0.003097,NaN
2007-07-27,NaN,0.003091,NaN
2007-07-28,NaN,0.003085,NaN
2007-07-29,NaN,0.003078,NaN
2007-07-30,NaN,0.003072,NaN
2007-07-31,NaN,0.003066,NaN
2007-08-01,NaN,0.003059,NaN
2007-08-02,NaN,0.003053,NaN
2007-08-03,NaN,0.003047,NaN
2007-08-04,NaN,0.003040,NaN
2007-08-05,0.003234,0.003034,0.000200
2007-08-06,NaN,0.003028,NaN
2007-08-07,0.005240,0.003021,0.002219
2007-08-08,NaN,0.003015,NaN
2007-08-09,NaN,0.003009,NaN
2007-08-10,0.001968,0.003002,-0.001034
2007-08-11,NaN,0.002996,NaN
2007-08-12,NaN,0.002990,NaN
2007-08-13,0.001732,0.002984,-0.001252
2007-08-14,NaN,0.002977,NaN
2007-08-15,NaN,0.002971,NaN
2007-08-16,0.001582,0.002972,-0.001390
2007-08-17,NaN,0.002973,NaN
2007-08-18,NaN,0.002974,NaN
2007-08-19,NaN,0.002974,NaN
2007-08-20,NaN,0.002975,NaN
2007-08-21,0.008868,0.002976,0.005892
2007-08-22,NaN,0.002977,NaN
2007-08-23,0.005364,0.002978,0.002386
2007-08-24,NaN,0.002979,NaN
2007-08-25,NaN,0.002980,NaN
2007-08-26,NaN,0.002980,NaN
2007-08-27,NaN,0.002981,NaN
2007-08-28,0.003268,0.002982,0.000286
2007-08-29,NaN,0.002983,NaN
2007-08-30,0.001722,0.002984,-0.001262
2007-08-31,NaN,0.002985,NaN
2007-09-01,NaN,0.002986,NaN
2007-09-02,NaN,0.002986,NaN
2007-09-03,0.001600,0.002987,-0.001387
2007-09-04,NaN,0.002988,NaN
2007-09-05,NaN,0.002989,NaN
2007-09-06,0.002023,0.002990,-0.000967
2007-09-07,0.002411,0.002991,-0.000580
2007-09-08,NaN,0.002992,NaN
2007-09-09,NaN,0.002992,NaN
2007-09-10,NaN,0.002993,NaN
2007-09-11,NaN,0.002994,NaN
2007-09-12,NaN,0.002995,NaN
2007-09-13,0.000976,0.002996,-0.002020
2007-09-14,0.000874,0.002997,-0.002123
2007-09-15,NaN,0.002998,NaN
2007-09-16,NaN,0.003023,NaN
2007-09-17,0.003789,0.003047,0.000742
2007-09-18,NaN,0.003072,NaN
2007-09-19,NaN,0.003097,NaN
2007-09-20,0.001616,0.003122,-0.001506
2007-09-21,NaN,0.003147,NaN
2007-09-22,NaN,0.003172,NaN
2007-09-23,NaN,0.003197,NaN
2007-09-24,0.005336,0.003221,0.002115
2007-09-25,NaN,0.003246,NaN
2007-09-26,NaN,0.003271,NaN
2007-09-27,0.002648,0.003296,-0.000648
2007-09-28,0.003250,0.003321,-0.000071
2007-09-29,0.003817,0.003346,0.000471
2007-09-30,0.002412,0.003371,-0.000959
2007-10-01,NaN,0.003395,NaN
2007-10-02,NaN,0.003420,NaN
2007-10-03,0.006866,0.003445,0.003421
2007-10-04,NaN,0.003470,NaN
2007-10-05,NaN,0.003495,NaN
2007-10-06,NaN,0.003520,NaN
2007-10-07,NaN,0.003545,NaN
2007-10-08,0.006424,0.003569,0.002855
2007-10-09,NaN,0.003594,NaN
2007-10-10,0.003921,0.003619,0.000302
2007-10-11,0.001480,0.003644,-0.002164
2007-10-12,0.004448,0.003669,0.000779
2007-10-13,NaN,0.003694,NaN
2007-10-14,NaN,0.003719,NaN
2007-10-15,0.003266,0.003744,-0.000478
2007-10-16,0.001908,0.003757,-0.001849
2007-10-17,0.003384,0.003770,-0.000386
2007-10-18,0.001262,0.003783,-0.002521
2007-10-19,0.003642,0.003797,-0.000155
2007-10-20,NaN,0.003810,NaN
2007-10-21,0.001664,0.003823,-0.002159
2007-10-22,NaN,0.003836,NaN
2007-10-23,0.004120,0.003850,0.000270
2007-10-24,0.004388,0.003863,0.000525
2007-10-25,NaN,0.003876,NaN
2007-10-26,NaN,0.003890,NaN
2007-10-27,NaN,0.003903,NaN
2007-10-28,0.003616,0.003916,-0.000300
2007-10-29,0.002076,0.003929,-0.001853
2007-10-30,NaN,0.003943,NaN
2007-10-31,0.002944,0.003956,-0.001012
2007-11-01,NaN,0.003969,NaN
2007-11-02,0.004814,0.003982,0.000832
2007-11-03,0.003232,0.003996,-0.000764
2007-11-04,0.005350,0.004009,0.001341
2007-11-05,0.002788,0.004022,-0.001234
2007-11-06,0.004236,0.004036,0.000200
2007-11-07,0.004214,0.004049,0.000165
2007-11-08,0.005230,0.004062,0.001168
2007-11-09,0.005090,0.004075,0.001015
2007-11-10,0.004352,0.004089,0.000263
2007-11-11,NaN,0.004102,NaN
2007-11-12,NaN,0.004115,NaN
2007-11-13,0.004508,0.004128,0.000380
2007-11-14,NaN,0.004142,NaN
2007-11-15,0.004434,0.004155,0.000279
2007-11-16,0.006400,0.004158,0.002242
2007-11-17,0.004214,0.004160,0.000054
2007-11-18,0.004978,0.004163,0.000815
2007-11-19,NaN,0.004166,NaN
2007-11-20,0.005200,0.004168,0.001032
2007-11-21,0.003884,0.004171,-0.000287
2007-11-22,NaN,0.004174,NaN
2007-11-23,0.003456,0.004176,-0.000720
2007-11-24,NaN,0.004179,NaN
2007-11-25,0.004090,0.004182,-0.000092
2007-11-26,NaN,0.004184,NaN
2007-11-27,0.001846,0.004187,-0.002341
2007-11-28,NaN,0.004190,NaN
2007-11-29,0.002894,0.004192,-0.001298
2007-11-30,0.003332,0.004195,-0.000863
2007-12-01,0.004144,0.004197,-0.000053
2007-12-03,0.003285,0.004203,-0.000918
2007-12-04,NaN,0.004205,NaN
2007-12-05,NaN,0.004208,NaN
2007-12-06,0.002961,0.004211,-0.001250
2007-12-07,NaN,0.004213,NaN
2007-12-08,0.001972,0.004216,-0.002244
2007-12-09,NaN,0.004219,NaN
2007-12-10,0.004864,0.004221,0.000643
2007-12-11,0.004896,0.004224,0.000672
2007-12-12,0.007922,0.004227,0.003695
2007-12-13,NaN,0.004229,NaN
2007-12-14,NaN,0.004232,NaN
2007-12-15,0.006977,0.004235,0.002742
2007-12-16,NaN,0.004250,NaN
2007-12-17,0.005400,0.004265,0.001135
2007-12-18,0.004820,0.004280,0.000540
2007-12-19,0.003578,0.004295,-0.000717
2007-12-20,0.005698,0.004310,0.001388
2007-12-21,NaN,0.004326,NaN
2007-12-22,0.002080,0.004341,-0.002261
2007-12-23,0.002680,0.004356,-0.001676
2007-12-24,0.003597,0.004371,-0.000774
2007-12-25,NaN,0.004386,NaN
2007-12-26,0.002114,0.004401,-0.002287
2007-12-27,0.002686,0.004417,-0.001731
2007-12-28,0.001510,0.004432,-0.002922
2007-12-29,0.001276,0.004447,-0.003171
2007-12-30,NaN,0.004462,NaN
2007-12-31,0.003500,0.004477,-0.000977
2008-01-01,0.001830,0.004492,-0.002662
2008-01-02,0.015944,0.004507,0.011437
2008-01-03,0.008334,0.004523,0.003811
2008-01-04,NaN,0.004538,NaN
2008-01-05,0.004438,0.004553,-0.000115
2008-01-06,0.006988,0.004568,0.002420
2008-01-07,0.004435,0.004583,-0.000148
2008-01-08,0.004816,0.004598,0.000218
2008-01-09,0.004007,0.004614,-0.000607
2008-01-10,NaN,0.004629,NaN
2008-01-11,0.002466,0.004644,-0.002178
2008-01-12,0.004532,0.004659,-0.000127
2008-01-13,0.001731,0.004674,-0.002943
2008-01-14,NaN,0.004689,NaN
2008-01-15,NaN,0.004704,NaN
2008-01-16,NaN,0.004694,NaN
2008-01-17,NaN,0.004684,NaN
2008-01-18,0.002138,0.004673,-0.002535
2008-01-19,0.004640,0.004663,-0.000023
2008-01-20,NaN,0.004652,NaN
2008-01-21,NaN,0.004642,NaN
2008-01-22,NaN,0.004632,NaN
2008-01-23,0.006432,0.004621,0.001811
2008-01-24,NaN,0.004611,NaN
2008-01-25,0.006194,0.004600,0.001594
2008-01-26,0.004646,0.004590,0.000056
2008-01-27,NaN,0.004580,NaN
2008-01-28,0.003896,0.004569,-0.000673
2008-01-29,0.004039,0.004559,-0.000520
2008-01-30,0.002032,0.004548,-0.002516
2008-01-31,NaN,0.004538,NaN
2008-02-01,0.005268,0.004528,0.000740
2008-02-02,0.003582,0.004517,-0.000935
2008-02-03,NaN,0.004507,NaN
2008-02-04,0.004840,0.004496,0.000344
2008-02-05,0.005282,0.004486,0.000796
2008-02-06,0.004676,0.004475,0.000201
2008-02-07,NaN,0.004465,NaN
2008-02-08,0.004351,0.004455,-0.000104
2008-02-09,0.003792,0.004444,-0.000652
2008-02-10,NaN,0.004434,NaN
2008-02-11,0.005022,0.004423,0.000599
2008-02-12,NaN,0.004413,NaN
2008-02-13,NaN,0.004403,NaN
2008-02-14,0.003006,0.004392,-0.001386
2008-02-15,0.004230,0.004382,-0.000152
2008-02-16,NaN,0.004367,NaN
2008-02-17,NaN,0.004353,NaN
2008-02-18,0.001896,0.004338,-0.002442
2008-02-19,NaN,0.004323,NaN
2008-02-20,NaN,0.004309,NaN
2008-02-21,NaN,0.004294,NaN
2008-02-22,0.001398,0.004280,-0.002882
2008-02-23,NaN,0.004265,NaN
2008-02-24,0.002001,0.004250,-0.002249
2008-02-25,0.001332,0.004236,-0.002904
2008-02-26,NaN,0.004221,NaN
2008-02-27,NaN,0.004207,NaN
2008-02-28,0.006824,0.004192,0.002632
2008-02-29,0.002826,0.004177,-0.001351
2008-03-01,0.004418,0.004163,0.000255
2008-03-02,0.005126,0.004148,0.000978
2008-03-03,NaN,0.004134,NaN
2008-03-04,0.006564,0.004119,0.002445
2008-03-05,NaN,0.004104,NaN
2008-03-06,NaN,0.004090,NaN
2008-03-07,0.002162,0.004075,-0.001913
2008-03-08,NaN,0.004061,NaN
2008-03-09,NaN,0.004046,NaN
2008-03-10,NaN,0.004031,NaN
2008-03-11,NaN,0.004017,NaN
2008-03-12,NaN,0.004002,NaN
2008-03-13,0.004914,0.003988,0.000926
2008-03-14,NaN,0.003973,NaN
2008-03-15,0.003744,0.003958,-0.000214
2008-03-16,0.003518,0.003943,-0.000425
2008-03-17,NaN,0.003928,NaN
2008-03-18,NaN,0.003913,NaN
2008-03-19,NaN,0.003899,NaN
2008-03-20,NaN,0.003884,NaN
2008-03-21,NaN,0.003869,NaN
2008-03-22,NaN,0.003854,NaN
2008-03-23,0.002060,0.003839,-0.001779
2008-03-24,NaN,0.003824,NaN
2008-03-25,0.004268,0.003809,0.000459
2008-03-26,NaN,0.003794,NaN
2008-03-27,0.003908,0.003779,0.000129
2008-03-28,0.002026,0.003765,-0.001739
2008-03-29,NaN,0.003750,NaN
2008-03-30,0.001958,0.003735,-0.001777
2008-03-31,NaN,0.003720,NaN
2008-04-01,NaN,0.003705,NaN
2008-04-02,0.001380,0.003690,-0.002310
2008-04-03,NaN,0.003675,NaN
2008-04-04,NaN,0.003660,NaN
2008-04-05,NaN,0.003645,NaN
2008-04-06,NaN,0.003631,NaN
2008-04-07,NaN,0.003616,NaN
2008-04-08,NaN,0.003601,NaN
2008-04-09,0.004770,0.003586,0.001184
2008-04-10,0.002016,0.003571,-0.001555
2008-04-11,0.001872,0.003556,-0.001684
2008-04-12,0.002538,0.003541,-0.001003
2008-04-13,NaN,0.003526,NaN
2008-04-14,NaN,0.003511,NaN
2008-04-15,NaN,0.003502,NaN
2008-04-16,NaN,0.003492,NaN
2008-04-17,0.004218,0.003482,0.000736
2008-04-18,NaN,0.003473,NaN
2008-04-19,0.003846,0.003463,0.000383
2008-04-20,0.003152,0.003453,-0.000301
2008-04-21,NaN,0.003444,NaN
2008-04-22,0.002954,0.003434,-0.000480
2008-04-23,NaN,0.003424,NaN
2008-04-24,0.003486,0.003415,0.000071
2008-04-25,NaN,0.003405,NaN
2008-04-26,0.002832,0.003395,-0.000563
2008-04-27,0.003394,0.003386,0.000008
2008-04-28,0.002334,0.003376,-0.001042
2008-04-29,NaN,0.003366,NaN
2008-04-30,NaN,0.003356,NaN
2008-05-01,NaN,0.003347,NaN
2008-05-02,NaN,0.003337,NaN
2008-05-03,NaN,0.003327,NaN
2008-05-04,0.002264,0.003318,-0.001054
