Time,mean,climatology,anomaly
1025740800,NaN,0.246662,NaN
1025827200,NaN,0.251671,NaN
1025913600,NaN,0.256680,NaN
1026000000,NaN,0.261689,NaN
1026086400,NaN,0.266698,NaN
1026172800,NaN,0.271707,NaN
1026259200,0.051918,0.276716,-0.224798
1026345600,NaN,0.281725,NaN
1026432000,NaN,0.286734,NaN
1026518400,NaN,0.291743,NaN
1026691200,0.109453,0.301761,-0.192308
1026777600,0.116770,0.298732,-0.181962
1026864000,0.127628,0.295703,-0.168075
1026950400,NaN,0.292674,NaN
1027036800,NaN,0.289645,NaN
1027209600,NaN,0.283586,NaN
1027296000,0.120264,0.280557,-0.160293
1027382400,NaN,0.277528,NaN
1027468800,NaN,0.274499,NaN
1027555200,NaN,0.271470,NaN
1027641600,NaN,0.268441,NaN
1027728000,NaN,0.265412,NaN
1027814400,NaN,0.262383,NaN
1027900800,NaN,0.259353,NaN
1028678400,NaN,0.232091,NaN
1028851200,NaN,0.226033,NaN
1028937600,NaN,0.223004,NaN
1029024000,NaN,0.219975,NaN
1029110400,NaN,0.216946,NaN
1029196800,NaN,0.213917,NaN
1029283200,NaN,0.210887,NaN
1029456000,0.357716,0.205716,0.152000
1029542400,NaN,0.203573,NaN
1029628800,NaN,0.201431,NaN
1029715200,NaN,0.199288,NaN
1029888000,NaN,0.195003,NaN
1029974400,NaN,0.192861,NaN
1030060800,NaN,0.190718,NaN
1030233600,NaN,0.186433,NaN
1030320000,NaN,0.184291,NaN
1030406400,NaN,0.182148,NaN
1030492800,NaN,0.180006,NaN
1030579200,NaN,0.177863,NaN
1030665600,NaN,0.175721,NaN
1030752000,NaN,0.173578,NaN
1030924800,NaN,0.169293,NaN
1031011200,NaN,0.167151,NaN
1031097600,NaN,0.165008,NaN
1031270400,NaN,0.160723,NaN
1031356800,NaN,0.158581,NaN
1031443200,NaN,0.156438,NaN
1031616000,NaN,0.152153,NaN
1031702400,NaN,0.150010,NaN
1031875200,NaN,0.145725,NaN
1031961600,NaN,0.143583,NaN
1032048000,NaN,0.141440,NaN
1032134400,NaN,0.142435,NaN
1032220800,NaN,0.143429,NaN
1032307200,NaN,0.144423,NaN
1032393600,NaN,0.145418,NaN
1032480000,NaN,0.146412,NaN
1032566400,NaN,0.147406,NaN
1032652800,NaN,0.148401,NaN
1032739200,NaN,0.149395,NaN
1032825600,NaN,0.150389,NaN
1032912000,NaN,0.151384,NaN
1032998400,NaN,0.152378,NaN
1033084800,0.168721,0.153372,0.015349
1033171200,NaN,0.154367,NaN
1033257600,NaN,0.155361,NaN
1033344000,0.125228,0.156355,-0.031128
1033430400,NaN,0.157350,NaN
1033516800,NaN,0.158344,NaN
1033603200,NaN,0.159338,NaN
1033689600,0.315088,0.160333,0.154756
1033776000,NaN,0.161327,NaN
1033862400,0.163505,0.162321,0.001183
1033948800,NaN,0.163316,NaN
1034035200,NaN,0.164310,NaN
1034121600,NaN,0.165304,NaN
1034208000,NaN,0.166299,NaN
1034294400,NaN,0.167293,NaN
1034380800,NaN,0.168287,NaN
1034467200,NaN,0.169282,NaN
1034553600,NaN,0.170276,NaN
1034640000,NaN,0.171270,NaN
1034726400,0.271994,0.172509,0.099485
1034812800,0.292929,0.173748,0.119181
1034899200,NaN,0.174987,NaN
1034985600,NaN,0.176226,NaN
1035072000,0.184777,0.177464,0.007312
1035158400,NaN,0.178703,NaN
1035244800,NaN,0.179942,NaN
1035331200,NaN,0.181181,NaN
1035417600,NaN,0.182420,NaN
1035504000,NaN,0.183658,NaN
1035590400,NaN,0.184897,NaN
1035676800,NaN,0.186136,NaN
1035763200,NaN,0.187375,NaN
1035849600,NaN,0.188614,NaN
1035936000,NaN,0.189852,NaN
1036022400,NaN,0.191091,NaN
1036108800,NaN,0.192330,NaN
1036195200,NaN,0.193569,NaN
1036281600,NaN,0.194808,NaN
1036368000,NaN,0.196046,NaN
1036454400,NaN,0.197285,NaN
1036540800,0.194818,0.198524,-0.003706
1036627200,0.172177,0.199763,-0.027585
1036713600,NaN,0.201002,NaN
1036800000,0.208810,0.202240,0.006570
1036886400,0.173357,0.203479,-0.030122
1036972800,NaN,0.204718,NaN
1037059200,0.194274,0.205957,-0.011683
1037145600,0.234898,0.207196,0.027703
1037232000,0.191873,0.208434,-0.016561
1037318400,NaN,0.209673,NaN
1037404800,NaN,0.213067,NaN
1037491200,0.266460,0.216461,0.049999
1037577600,NaN,0.219855,NaN
1037664000,NaN,0.223249,NaN
1037750400,NaN,0.226643,NaN
1037836800,0.303154,0.230037,0.073117
1037923200,0.304037,0.233432,0.070605
1038009600,NaN,0.236826,NaN
1038096000,NaN,0.240220,NaN
1038182400,0.221723,0.243614,-0.021890
1038268800,NaN,0.247008,NaN
1038355200,NaN,0.250402,NaN
1038441600,NaN,0.253796,NaN
1038528000,0.239733,0.257190,-0.017457
1038614400,NaN,0.260584,NaN
1038700800,NaN,0.263978,NaN
1038787200,0.233577,0.267372,-0.033796
1038873600,NaN,0.270766,NaN
1038960000,NaN,0.274160,NaN
1039046400,NaN,0.277554,NaN
1039132800,NaN,0.280948,NaN
1039219200,NaN,0.284343,NaN
1039305600,NaN,0.287737,NaN
1039392000,NaN,0.291131,NaN
1039478400,NaN,0.294525,NaN
1039564800,NaN,0.297919,NaN
1039651200,NaN,0.301313,NaN
1039737600,0.276343,0.304707,-0.028364
1039824000,0.377046,0.308101,0.068945
1039910400,0.267146,0.311495,-0.044349
1039996800,0.274576,0.312086,-0.037510
1040083200,NaN,0.312677,NaN
1040169600,0.262752,0.313268,-0.050515
1040256000,NaN,0.313858,NaN
1040342400,0.272879,0.314449,-0.041570
1040428800,NaN,0.315040,NaN
1040515200,0.229859,0.315631,-0.085772
1040601600,NaN,0.316222,NaN
1040688000,NaN,0.316812,NaN
1040774400,NaN,0.317403,NaN
1040860800,NaN,0.317994,NaN
1040947200,NaN,0.318585,NaN
1041033600,NaN,0.319176,NaN
1041120000,NaN,0.319767,NaN
1041206400,NaN,0.320357,NaN
1041292800,NaN,0.320948,NaN
1041379200,0.301808,0.321539,-0.019731
1041465600,NaN,0.322130,NaN
1041552000,0.401435,0.322721,0.078714
1041638400,0.483649,0.323311,0.160338
1041724800,0.297520,0.323902,-0.026382
1041811200,NaN,0.324493,NaN
1041897600,NaN,0.325084,NaN
1041984000,0.324461,0.325675,-0.001214
1042070400,NaN,0.326266,NaN
1042156800,NaN,0.326856,NaN
1042243200,NaN,0.327447,NaN
1042329600,NaN,0.328038,NaN
1042416000,0.302794,0.328629,-0.025835
1042502400,NaN,0.329220,NaN
1042588800,NaN,0.329811,NaN
1042675200,NaN,0.328965,NaN
1042761600,NaN,0.328120,NaN
1042848000,0.373606,0.327275,0.046331
1042934400,0.345418,0.326430,0.018988
1043020800,0.382295,0.325585,0.056709
1043107200,NaN,0.324740,NaN
1043193600,NaN,0.323895,NaN
1043280000,NaN,0.323050,NaN
1043366400,NaN,0.322205,NaN
1043452800,NaN,0.321360,NaN
1043539200,NaN,0.320515,NaN
1043625600,NaN,0.319670,NaN
1043712000,NaN,0.318825,NaN
1043798400,NaN,0.317980,NaN
1043884800,NaN,0.317135,NaN
1043971200,NaN,0.316290,NaN
1044057600,0.373543,0.315445,0.058098
1044144000,0.292906,0.314600,-0.021693
1044230400,NaN,0.313755,NaN
1044316800,0.365366,0.312910,0.052456
1044403200,NaN,0.312065,NaN
1044489600,NaN,0.311220,NaN
1044576000,NaN,0.310375,NaN
1044662400,NaN,0.309529,NaN
1044748800,NaN,0.308684,NaN
1044835200,NaN,0.307839,NaN
1044921600,0.335037,0.306994,0.028043
1045008000,NaN,0.306149,NaN
1045094400,NaN,0.305304,NaN
1045180800,NaN,0.304459,NaN
1045267200,NaN,0.303614,NaN
1045353600,NaN,0.301638,NaN
1045440000,NaN,0.299663,NaN
1045526400,0.461011,0.297687,0.163324
1045612800,NaN,0.295711,NaN
1045699200,0.466207,0.293735,0.172472
1045785600,NaN,0.291759,NaN
1045872000,NaN,0.289784,NaN
1045958400,0.443707,0.287808,0.155899
1046044800,0.246174,0.285832,-0.039658
1046131200,NaN,0.283856,NaN
1046217600,NaN,0.281881,NaN
1046304000,NaN,0.279905,NaN
1046390400,NaN,0.277929,NaN
1046476800,NaN,0.275953,NaN
1046563200,NaN,0.273977,NaN
1046649600,NaN,0.272002,NaN
1046736000,NaN,0.270026,NaN
1046822400,NaN,0.268050,NaN
1046908800,NaN,0.266074,NaN
1046995200,NaN,0.264098,NaN
1047081600,NaN,0.262123,NaN
1047168000,NaN,0.260147,NaN
1047254400,NaN,0.258171,NaN
1047340800,NaN,0.256195,NaN
1047427200,NaN,0.254220,NaN
1047513600,NaN,0.252244,NaN
1047600000,NaN,0.250268,NaN
1047686400,NaN,0.248292,NaN
1047772800,NaN,0.245184,NaN
1047859200,NaN,0.242075,NaN
1047945600,NaN,0.238967,NaN
1048032000,0.200110,0.235858,-0.035748
1048118400,NaN,0.232750,NaN
1048204800,0.136544,0.229641,-0.093097
1048291200,0.153071,0.226533,-0.073462
1048377600,0.142853,0.223424,-0.080571
1048464000,0.172505,0.220316,-0.047810
1048550400,NaN,0.217207,NaN
1048636800,NaN,0.214099,NaN
1048723200,NaN,0.210990,NaN
1048809600,0.180900,0.207882,-0.026982
1048896000,NaN,0.204773,NaN
1048982400,0.215596,0.201665,0.013932
1049068800,0.198817,0.198556,0.000260
1049155200,NaN,0.195448,NaN
1049241600,NaN,0.192339,NaN
1049328000,0.166237,0.189231,-0.022993
1049414400,NaN,0.186122,NaN
1049500800,NaN,0.183014,NaN
1049587200,NaN,0.179905,NaN
1049673600,NaN,0.176797,NaN
1049760000,NaN,0.173688,NaN
1049846400,NaN,0.170580,NaN
1049932800,NaN,0.167471,NaN
1050019200,NaN,0.164363,NaN
1050105600,0.162846,0.161254,0.001592
1050192000,0.121780,0.158146,-0.036365
1050278400,0.120135,0.155037,-0.034902
1050364800,0.100269,0.151929,-0.051659
1050451200,0.130235,0.151091,-0.020856
1050537600,NaN,0.150253,NaN
1050624000,NaN,0.149415,NaN
1050710400,NaN,0.148578,NaN
1050796800,NaN,0.147740,NaN
1050883200,NaN,0.146902,NaN
1050969600,NaN,0.146065,NaN
1051056000,NaN,0.145227,NaN
1051142400,NaN,0.144389,NaN
1051228800,NaN,0.143552,NaN
1051315200,0.176048,0.142714,0.033334
1051401600,NaN,0.141876,NaN
1051488000,NaN,0.141039,NaN
1051574400,NaN,0.140201,NaN
1051660800,0.138851,0.139363,-0.000512
1051747200,NaN,0.138526,NaN
1051833600,NaN,0.137688,NaN
1051920000,NaN,0.136850,NaN
1052006400,NaN,0.136013,NaN
1052092800,NaN,0.135175,NaN
1052179200,NaN,0.134337,NaN
1052265600,NaN,0.133499,NaN
1052352000,0.117394,0.132662,-0.015268
1052438400,NaN,0.131824,NaN
1052524800,NaN,0.130986,NaN
1052611200,NaN,0.130149,NaN
1052697600,NaN,0.129311,NaN
1052784000,NaN,0.128473,NaN
1052870400,NaN,0.127636,NaN
1052956800,NaN,0.126798,NaN
1053043200,0.114371,0.127595,-0.013224
1053129600,NaN,0.128391,NaN
1053216000,NaN,0.129188,NaN
1053302400,NaN,0.129984,NaN
1053388800,NaN,0.130781,NaN
1053475200,NaN,0.131577,NaN
1053561600,NaN,0.132374,NaN
1053648000,0.145116,0.133170,0.011946
1053734400,NaN,0.133967,NaN
1053820800,NaN,0.134763,NaN
1053907200,NaN,0.135560,NaN
1053993600,NaN,0.136356,NaN
1054080000,NaN,0.137153,NaN
1054166400,NaN,0.137949,NaN
1054252800,0.160220,0.138746,0.021474
1054339200,0.125627,0.139542,-0.013915
1054425600,NaN,0.140339,NaN
1054512000,NaN,0.141135,NaN
1054598400,0.137701,0.141932,-0.004231
1054684800,NaN,0.142728,NaN
1054771200,NaN,0.143525,NaN
1054857600,NaN,0.144321,NaN
1054944000,NaN,0.145117,NaN
1055030400,0.158398,0.145914,0.012484
1055116800,NaN,0.146710,NaN
1055203200,NaN,0.147507,NaN
1055289600,NaN,0.148303,NaN
1055376000,NaN,0.149100,NaN
1055462400,NaN,0.149896,NaN
1055548800,NaN,0.150693,NaN
1055635200,NaN,0.151489,NaN
1055721600,NaN,0.156499,NaN
1055808000,NaN,0.161508,NaN
1055894400,NaN,0.166517,NaN
1055980800,NaN,0.171526,NaN
1056067200,NaN,0.176535,NaN
1056153600,NaN,0.181544,NaN
1056240000,0.168141,0.186553,-0.018412
1056326400,NaN,0.191562,NaN
1056412800,NaN,0.196571,NaN
1056499200,NaN,0.201580,NaN
1056585600,NaN,0.206589,NaN
1056672000,NaN,0.211598,NaN
1056758400,NaN,0.216607,NaN
1056844800,NaN,0.221616,NaN
1056931200,NaN,0.226625,NaN
1057017600,NaN,0.231634,NaN
1057104000,NaN,0.236643,NaN
1057190400,NaN,0.241653,NaN
1057276800,NaN,0.246662,NaN
1057363200,NaN,0.251671,NaN
1057449600,NaN,0.256680,NaN
1057536000,NaN,0.261689,NaN
1057622400,NaN,0.266698,NaN
1057708800,NaN,0.271707,NaN
1057795200,NaN,0.276716,NaN
1057881600,NaN,0.281725,NaN
1057968000,0.245906,0.286734,-0.040828
1058054400,NaN,0.291743,NaN
1058140800,NaN,0.296752,NaN
1058227200,NaN,0.301761,NaN
1058313600,NaN,0.298732,NaN
1058400000,NaN,0.295703,NaN
1058486400,NaN,0.292674,NaN
1058572800,0.127579,0.289645,-0.162066
1058659200,0.238368,0.286616,-0.048247
1058745600,0.206667,0.283586,-0.076920
1058832000,NaN,0.280557,NaN
1058918400,NaN,0.277528,NaN
1059004800,NaN,0.274499,NaN
1059091200,NaN,0.271470,NaN
1059177600,NaN,0.268441,NaN
1059264000,NaN,0.265412,NaN
1059350400,0.111726,0.262383,-0.150657
1059436800,NaN,0.259353,NaN
1059523200,NaN,0.256324,NaN
1059609600,NaN,0.253295,NaN
1059696000,NaN,0.250266,NaN
1059782400,0.189022,0.247237,-0.058215
1059868800,NaN,0.244208,NaN
1059955200,NaN,0.241179,NaN
1060041600,NaN,0.238150,NaN
1060128000,NaN,0.235120,NaN
1060214400,NaN,0.232091,NaN
1060300800,NaN,0.229062,NaN
1060387200,NaN,0.226033,NaN
1060473600,NaN,0.223004,NaN
1060560000,NaN,0.219975,NaN
1060646400,NaN,0.216946,NaN
1060732800,NaN,0.213917,NaN
1060819200,NaN,0.210887,NaN
1060905600,NaN,0.207858,NaN
1060992000,NaN,0.205716,NaN
1061078400,NaN,0.203573,NaN
1061164800,NaN,0.201431,NaN
1061251200,0.380841,0.199288,0.181552
1061337600,NaN,0.197146,NaN
1061424000,0.228435,0.195003,0.033432
1061510400,NaN,0.192861,NaN
1061596800,NaN,0.190718,NaN
1061683200,NaN,0.188576,NaN
1061769600,0.402666,0.186433,0.216233
1061856000,NaN,0.184291,NaN
1061942400,NaN,0.182148,NaN
1062028800,NaN,0.180006,NaN
1062115200,0.238062,0.177863,0.060198
1062201600,NaN,0.175721,NaN
1062288000,NaN,0.173578,NaN
1062374400,NaN,0.171436,NaN
1062460800,NaN,0.169293,NaN
1062547200,0.230064,0.167151,0.062913
1062633600,NaN,0.165008,NaN
1062720000,NaN,0.162866,NaN
1062806400,NaN,0.160723,NaN
1062892800,0.560064,0.158581,0.401484
1062979200,NaN,0.156438,NaN
1063065600,NaN,0.154295,NaN
1063152000,0.535721,0.152153,0.383568
1063238400,0.412568,0.150010,0.262557
1063324800,NaN,0.147868,NaN
1063411200,NaN,0.145725,NaN
1063497600,NaN,0.143583,NaN
1063584000,NaN,0.141440,NaN
1063670400,0.245651,0.142435,0.103216
1063756800,0.251107,0.143429,0.107678
1063843200,NaN,0.144423,NaN
1063929600,NaN,0.145418,NaN
1064016000,NaN,0.146412,NaN
1064102400,NaN,0.147406,NaN
1064188800,NaN,0.148401,NaN
1064275200,NaN,0.149395,NaN
1064361600,NaN,0.150389,NaN
1064448000,NaN,0.151384,NaN
1064534400,NaN,0.152378,NaN
1064707200,NaN,0.154367,NaN
1064793600,NaN,0.155361,NaN
1064880000,NaN,0.156355,NaN
1064966400,NaN,0.157350,NaN
1065052800,NaN,0.158344,NaN
1065139200,NaN,0.159338,NaN
1065225600,NaN,0.160333,NaN
1065312000,NaN,0.161327,NaN
1065398400,NaN,0.162321,NaN
1065484800,NaN,0.163316,NaN
1065571200,NaN,0.164310,NaN
1065657600,NaN,0.165304,NaN
1065744000,NaN,0.166299,NaN
1065830400,NaN,0.167293,NaN
1065916800,NaN,0.168287,NaN
1066003200,0.126925,0.169282,-0.042357
1066089600,NaN,0.170276,NaN
1066176000,NaN,0.171270,NaN
1066262400,NaN,0.172509,NaN
1066348800,0.132054,0.173748,-0.041694
1066435200,NaN,0.174987,NaN
1066521600,0.148344,0.176226,-0.027881
1066608000,NaN,0.177464,NaN
1066694400,0.149088,0.178703,-0.029615
1066780800,0.167536,0.179942,-0.012406
1066867200,NaN,0.181181,NaN
1066953600,NaN,0.182420,NaN
1067040000,NaN,0.183658,NaN
1067126400,NaN,0.184897,NaN
1067212800,NaN,0.186136,NaN
1067299200,0.208815,0.187375,0.021440
1067558400,0.133794,0.191091,-0.057297
1067644800,0.143830,0.192330,-0.048500
1067731200,NaN,0.193569,NaN
1067817600,NaN,0.194808,NaN
1067904000,0.142903,0.196046,-0.053143
1067990400,NaN,0.197285,NaN
1068076800,NaN,0.198524,NaN
1068163200,NaN,0.199763,NaN
1068249600,NaN,0.201002,NaN
1068336000,NaN,0.202240,NaN
1068422400,0.155622,0.203479,-0.047857
1068508800,NaN,0.204718,NaN
1068595200,0.196928,0.205957,-0.009028
1068681600,NaN,0.207196,NaN
1068768000,NaN,0.208434,NaN
1068940800,NaN,0.213067,NaN
1069027200,NaN,0.216461,NaN
1069113600,NaN,0.219855,NaN
1069200000,NaN,0.223249,NaN
1069286400,0.463883,0.226643,0.237240
1069372800,NaN,0.230037,NaN
1069459200,0.241531,0.233432,0.008099
1069545600,0.207377,0.236826,-0.029449
1069632000,0.311752,0.240220,0.071532
1069718400,NaN,0.243614,NaN
1069804800,NaN,0.247008,NaN
1069891200,NaN,0.250402,NaN
1069977600,NaN,0.253796,NaN
1070064000,NaN,0.257190,NaN
1070150400,NaN,0.260584,NaN
1070323200,NaN,0.267372,NaN
1070409600,NaN,0.270766,NaN
1070496000,NaN,0.274160,NaN
1070582400,0.343172,0.277554,0.065618
1070668800,NaN,0.280948,NaN
1070755200,NaN,0.284343,NaN
1070841600,0.183132,0.287737,-0.104604
1070928000,NaN,0.291131,NaN
1071014400,0.374953,0.294525,0.080428
1071100800,NaN,0.297919,NaN
1071187200,NaN,0.301313,NaN
1071273600,NaN,0.304707,NaN
1071360000,0.393864,0.308101,0.085763
1071446400,0.306066,0.311495,-0.005429
1071532800,NaN,0.312086,NaN
1071619200,0.364031,0.312677,0.051354
1071705600,0.348579,0.313268,0.035311
1071792000,0.408796,0.313858,0.094938
1071878400,0.401053,0.314449,0.086604
1071964800,0.294679,0.315040,-0.020361
1072051200,NaN,0.315631,NaN
1072137600,NaN,0.316222,NaN
1072224000,0.348499,0.316812,0.031686
1072310400,NaN,0.317403,NaN
1072396800,NaN,0.317994,NaN
1072483200,0.354953,0.318585,0.036368
1072569600,0.477662,0.319176,0.158486
1072656000,NaN,0.319767,NaN
1072742400,NaN,0.320357,NaN
1072828800,NaN,0.320948,NaN
1072915200,NaN,0.321539,NaN
1073001600,NaN,0.322130,NaN
1073088000,NaN,0.322721,NaN
1073174400,NaN,0.323311,NaN
1073260800,NaN,0.323902,NaN
1073347200,NaN,0.324493,NaN
1073433600,NaN,0.325084,NaN
1073520000,NaN,0.325675,NaN
1073606400,0.404288,0.326266,0.078022
1073692800,NaN,0.326856,NaN
1073779200,NaN,0.327447,NaN
1073865600,NaN,0.328038,NaN
1073952000,NaN,0.328629,NaN
1074038400,NaN,0.329220,NaN
1074124800,0.217759,0.329811,-0.112052
1074211200,NaN,0.328965,NaN
1074297600,NaN,0.328120,NaN
1074384000,NaN,0.327275,NaN
1074470400,NaN,0.326430,NaN
1074556800,NaN,0.325585,NaN
1074643200,0.267319,0.324740,-0.057421
1074729600,0.305199,0.323895,-0.018696
1074816000,NaN,0.323050,NaN
1074902400,NaN,0.322205,NaN
1074988800,NaN,0.321360,NaN
1075075200,NaN,0.320515,NaN
1075161600,0.418545,0.319670,0.098875
1075248000,0.391051,0.318825,0.072226
1075334400,NaN,0.317980,NaN
1075420800,NaN,0.317135,NaN
1075507200,NaN,0.316290,NaN
1075593600,NaN,0.315445,NaN
1075680000,NaN,0.314600,NaN
1075766400,NaN,0.313755,NaN
1075852800,NaN,0.312910,NaN
1075939200,NaN,0.312065,NaN
1076025600,NaN,0.311220,NaN
1076112000,0.371324,0.310375,0.060950
1076198400,NaN,0.309529,NaN
1076284800,NaN,0.308684,NaN
1076371200,NaN,0.307839,NaN
1076457600,NaN,0.306994,NaN
1076544000,NaN,0.306149,NaN
1076630400,NaN,0.305304,NaN
1076716800,NaN,0.304459,NaN
1076803200,NaN,0.303614,NaN
1076889600,0.335690,0.301638,0.034052
1076976000,0.224998,0.299663,-0.074664
1077062400,0.485727,0.297687,0.188040
1077148800,NaN,0.295711,NaN
1077235200,NaN,0.293735,NaN
1077321600,NaN,0.291759,NaN
1077408000,NaN,0.289784,NaN
1077494400,NaN,0.287808,NaN
1077580800,NaN,0.285832,NaN
1077667200,NaN,0.283856,NaN
1077753600,NaN,0.281881,NaN
1077840000,NaN,0.279905,NaN
1077926400,NaN,0.277929,NaN
1078012800,NaN,0.275953,NaN
1078099200,NaN,0.273977,NaN
1078185600,NaN,0.272002,NaN
1078272000,NaN,0.270026,NaN
1078358400,NaN,0.268050,NaN
1078444800,NaN,0.266074,NaN
1078531200,NaN,0.264098,NaN
1078617600,NaN,0.262123,NaN
1078704000,0.268861,0.260147,0.008715
1078790400,0.211426,0.258171,-0.046745
1078876800,0.235338,0.256195,-0.020857
1078963200,NaN,0.254220,NaN
1079049600,NaN,0.252244,NaN
1079136000,NaN,0.250268,NaN
1079222400,NaN,0.248292,NaN
1079308800,NaN,0.245184,NaN
1079395200,NaN,0.242075,NaN
1079481600,0.200200,0.238967,-0.038767
1079568000,NaN,0.235858,NaN
1079654400,NaN,0.232750,NaN
1079740800,0.183052,0.229641,-0.046589
1079827200,0.138157,0.226533,-0.088376
1079913600,NaN,0.223424,NaN
1080000000,NaN,0.220316,NaN
1080086400,NaN,0.217207,NaN
1080172800,NaN,0.214099,NaN
1080259200,NaN,0.210990,NaN
1080345600,0.146454,0.207882,-0.061427
1080432000,NaN,0.204773,NaN
1080518400,NaN,0.201665,NaN
1080604800,NaN,0.198556,NaN
1080691200,0.147996,0.195448,-0.047452
1080777600,0.133561,0.192339,-0.058778
1080864000,NaN,0.189231,NaN
1080950400,NaN,0.186122,NaN
1081036800,NaN,0.183014,NaN
1081123200,NaN,0.179905,NaN
1081209600,NaN,0.176797,NaN
1081296000,0.153230,0.173688,-0.020458
1081382400,0.148447,0.170580,-0.022133
1081468800,0.139965,0.167471,-0.027506
1081555200,0.138638,0.164363,-0.025725
1081641600,NaN,0.161254,NaN
1081728000,NaN,0.158146,NaN
1081814400,NaN,0.155037,NaN
1081900800,0.172828,0.151929,0.020900
1081987200,0.150065,0.151091,-0.001026
1082073600,0.131681,0.150253,-0.018572
1082160000,NaN,0.149415,NaN
1082246400,0.142306,0.148578,-0.006272
1082332800,0.212891,0.147740,0.065151
1082419200,NaN,0.146902,NaN
1082505600,NaN,0.146065,NaN
1082592000,NaN,0.145227,NaN
1082678400,NaN,0.144389,NaN
1082764800,NaN,0.143552,NaN
1082851200,NaN,0.142714,NaN
1082937600,NaN,0.141876,NaN
1083024000,NaN,0.141039,NaN
1083110400,NaN,0.140201,NaN
1083196800,NaN,0.139363,NaN
1083283200,NaN,0.138526,NaN
1083369600,NaN,0.137688,NaN
1083456000,NaN,0.136850,NaN
1083542400,0.140309,0.136013,0.004296
1083628800,0.119176,0.135175,-0.015998
1083715200,NaN,0.134337,NaN
1083801600,NaN,0.133499,NaN
1083888000,0.145831,0.132662,0.013169
1083974400,NaN,0.131824,NaN
1084060800,NaN,0.130986,NaN
1084147200,NaN,0.130149,NaN
1084233600,0.129829,0.129311,0.000518
1084320000,NaN,0.128473,NaN
1084406400,NaN,0.127636,NaN
1084492800,NaN,0.126798,NaN
1084579200,NaN,0.127595,NaN
1084665600,NaN,0.128391,NaN
1084752000,NaN,0.129188,NaN
1084838400,0.088102,0.129984,-0.041882
1084924800,0.093288,0.130781,-0.037493
1085011200,0.097552,0.131577,-0.034025
1085097600,NaN,0.132374,NaN
1085184000,NaN,0.133170,NaN
1085270400,NaN,0.133967,NaN
1085356800,NaN,0.134763,NaN
1085443200,NaN,0.135560,NaN
1085529600,NaN,0.136356,NaN
1085616000,0.072294,0.137153,-0.064858
1085702400,0.075199,0.137949,-0.062750
1085788800,NaN,0.138746,NaN
1085875200,0.089810,0.139542,-0.049732
1085961600,NaN,0.140339,NaN
1086048000,NaN,0.141135,NaN
1086134400,NaN,0.141932,NaN
1086220800,0.087981,0.142728,-0.054747
1086307200,NaN,0.143525,NaN
1086393600,NaN,0.144321,NaN
1086480000,NaN,0.145117,NaN
1086566400,NaN,0.145914,NaN
1086652800,NaN,0.146710,NaN
1086739200,NaN,0.147507,NaN
1086825600,0.081091,0.148303,-0.067213
1086912000,0.078359,0.149100,-0.070741
1086998400,NaN,0.149896,NaN
1087084800,NaN,0.150693,NaN
1087171200,NaN,0.151489,NaN
1087257600,0.091585,0.156499,-0.064914
1087344000,NaN,0.161508,NaN
1087430400,NaN,0.166517,NaN
1087516800,0.095650,0.171526,-0.075876
1087603200,0.101531,0.176535,-0.075004
1087689600,NaN,0.181544,NaN
1087776000,0.086335,0.186553,-0.100218
1087862400,NaN,0.191562,NaN
1087948800,NaN,0.196571,NaN
1088035200,NaN,0.201580,NaN
1088121600,NaN,0.206589,NaN
1088208000,NaN,0.211598,NaN
1088294400,NaN,0.216607,NaN
1088380800,0.103705,0.221616,-0.117911
1088467200,NaN,0.226625,NaN
1088553600,NaN,0.231634,NaN
1088640000,NaN,0.236643,NaN
1088726400,NaN,0.241653,NaN
1088812800,NaN,0.246662,NaN
1088899200,0.154896,0.251671,-0.096774
1088985600,0.181845,0.256680,-0.074835
1089072000,NaN,0.261689,NaN
1089158400,NaN,0.266698,NaN
1089244800,NaN,0.271707,NaN
1089331200,NaN,0.276716,NaN
1089417600,NaN,0.281725,NaN
1089504000,NaN,0.286734,NaN
1089590400,0.377129,0.291743,0.085386
1089676800,NaN,0.296752,NaN
1089763200,NaN,0.301761,NaN
1089849600,NaN,0.298732,NaN
1089936000,NaN,0.295703,NaN
1090022400,NaN,0.292674,NaN
1090108800,NaN,0.289645,NaN
1090195200,NaN,0.286616,NaN
1090281600,NaN,0.283586,NaN
1090368000,NaN,0.280557,NaN
1090454400,3.056607,0.277528,2.779079
1090540800,NaN,0.274499,NaN
1090627200,NaN,0.271470,NaN
1090713600,NaN,0.268441,NaN
1090800000,NaN,0.265412,NaN
1090886400,NaN,0.262383,NaN
1090972800,1.607024,0.259353,1.347671
1091059200,NaN,0.256324,NaN
1091145600,1.912473,0.253295,1.659177
1091232000,NaN,0.250266,NaN
1091318400,NaN,0.247237,NaN
1091404800,NaN,0.244208,NaN
1091491200,NaN,0.241179,NaN
1091577600,NaN,0.238150,NaN
1091664000,NaN,0.235120,NaN
1091750400,NaN,0.232091,NaN
1091836800,NaN,0.229062,NaN
1091923200,NaN,0.226033,NaN
1092009600,NaN,0.223004,NaN
1092096000,NaN,0.219975,NaN
1092182400,NaN,0.216946,NaN
1092268800,NaN,0.213917,NaN
1092355200,0.556791,0.210887,0.345903
1092441600,NaN,0.207858,NaN
1092528000,0.302864,0.205716,0.097148
1092614400,NaN,0.203573,NaN
